filename,corvi-plus,rajan-ours-plus
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/22_adm_7.PNG,0.13318074,-0.31827876
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/22_adm_85.PNG,0.3549924,-0.2058307
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/22_adm_91.PNG,0.2263782,-0.28600535
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/230_adm_153.PNG,-0.5444779,-0.42503756
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/230_adm_174.PNG,0.9816487,-0.2042161
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/230_adm_34.PNG,-0.22283626,-0.3673998
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/230_adm_7.PNG,-0.47391742,-0.40293294
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/230_adm_85.PNG,-0.25818765,-0.36356652
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/230_adm_91.PNG,-0.111412406,-0.36675996
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/231_adm_153.PNG,-0.23249817,-0.3404073
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/231_adm_174.PNG,-0.5046911,-0.3635667
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/231_adm_34.PNG,-0.16021764,-0.3677901
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/231_adm_7.PNG,-0.61176836,-0.39523008
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/231_adm_85.PNG,-0.38213706,-0.4008925
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/231_adm_91.PNG,0.06814122,-0.17741263
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/232_adm_153.PNG,-0.4995321,-0.18605751
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/232_adm_174.PNG,-0.67741,-0.24284899
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/232_adm_34.PNG,0.27235198,-0.23741582
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/232_adm_7.PNG,0.33788013,-0.13145038
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/232_adm_85.PNG,-0.2995143,-0.26929605
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/232_adm_91.PNG,0.0026859045,-0.18805426
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/233_adm_153.PNG,-0.587638,-0.4258136
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/233_adm_174.PNG,-0.65404916,-0.1795941
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/233_adm_34.PNG,-0.5823238,-0.45176867
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/233_adm_7.PNG,-0.11284757,-0.44849062
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/233_adm_85.PNG,-0.6290846,-0.41277033
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/233_adm_91.PNG,0.795907,-0.2154625
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/234_adm_153.PNG,-0.86433095,-0.35664827
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/234_adm_174.PNG,0.81827927,-0.24541137
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/234_adm_34.PNG,-0.8003313,-0.4512509
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/234_adm_7.PNG,-0.6611534,-0.47391704
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/234_adm_85.PNG,0.7903502,-0.20532748
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/234_adm_91.PNG,-0.3609578,-0.36707276
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/235_adm_153.PNG,-0.7952233,-0.34078664
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/235_adm_174.PNG,-0.5309719,-0.37985468
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/235_adm_34.PNG,-0.49918127,-0.3367629
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/235_adm_7.PNG,-0.2607851,-0.28067455
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/235_adm_85.PNG,-0.028435588,-0.23694533
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/235_adm_91.PNG,-0.50624484,-0.3831346
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/236_adm_153.PNG,-0.37180352,-0.5239754
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/236_adm_174.PNG,-0.05274391,-0.31919718
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/236_adm_34.PNG,-0.28716063,-0.4232568
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/236_adm_7.PNG,-0.68546784,-0.41456
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/236_adm_85.PNG,-0.08581436,-0.5093172
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/236_adm_91.PNG,-0.59406364,-0.40759432
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/237_adm_153.PNG,-0.6888404,-0.5075538
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/237_adm_174.PNG,-0.2770996,-0.42579865
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/237_adm_34.PNG,-0.5121225,-0.29956955
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/237_adm_7.PNG,0.24708891,-0.24964464
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/237_adm_85.PNG,-0.36819142,-0.4352069
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/237_adm_91.PNG,-0.29460764,-0.39610836
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/238_adm_153.PNG,-0.6363923,-0.47780907
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/238_adm_174.PNG,-0.38236958,-0.416102
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/238_adm_34.PNG,-0.18180394,-0.36158195
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/238_adm_7.PNG,-0.21299982,-0.3360654
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/238_adm_85.PNG,0.28642845,-0.32790047
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/238_adm_91.PNG,-0.4955548,-0.4713351
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/239_adm_153.PNG,-0.44635332,-0.26649824
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/239_adm_174.PNG,-0.121857285,-0.24419981
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/239_adm_34.PNG,0.030076504,-0.20169145
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/239_adm_7.PNG,-0.21628094,-0.31643608
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/239_adm_85.PNG,-0.6311997,-0.3755373
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/239_adm_91.PNG,-0.49436015,-0.37737858
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/23_adm_153.PNG,-0.15008414,-0.46215397
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/23_adm_174.PNG,-0.029268742,-0.38762617
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/23_adm_34.PNG,-0.18520677,-0.11799067
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/23_adm_7.PNG,0.017989397,-0.40414703
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/23_adm_85.PNG,-0.44594795,-0.3770771
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/23_adm_91.PNG,-0.2974137,-0.0751124
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/240_adm_153.PNG,-0.4237796,-0.3690709
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/240_adm_174.PNG,-0.54027665,-0.28336328
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/240_adm_34.PNG,-0.6449254,-0.35039714
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/240_adm_7.PNG,-0.0024436712,-0.39487955
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/240_adm_85.PNG,0.33649313,-0.24744552
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/240_adm_91.PNG,-0.34523755,-0.3527348
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/241_adm_153.PNG,-0.45489848,-0.32164782
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/241_adm_174.PNG,2.4633753,-0.32479018
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/241_adm_34.PNG,-0.9119625,-0.47974235
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/241_adm_7.PNG,-0.26046324,-0.4054256
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/241_adm_85.PNG,0.097385645,-0.3485342
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/241_adm_91.PNG,1.151865,-0.09400684
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/242_adm_153.PNG,-0.8425425,-0.47319633
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/242_adm_174.PNG,-0.22705555,-0.4457767
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/242_adm_34.PNG,-0.81583095,-0.37602594
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/242_adm_7.PNG,0.34492183,-0.15436828
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/242_adm_85.PNG,-0.3827759,-0.44648883
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/242_adm_91.PNG,-0.84348834,-0.41764686
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/243_adm_153.PNG,-0.48067296,-0.31030458
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/243_adm_174.PNG,-0.51734805,-0.37360469
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/243_adm_34.PNG,-0.7688711,-0.23820812
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/243_adm_7.PNG,0.45033467,-0.3618199
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/243_adm_85.PNG,-0.42263007,-0.31542456
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/243_adm_91.PNG,0.24849653,-0.39722994
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/244_adm_153.PNG,-0.83724594,-0.44249958
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/244_adm_174.PNG,-0.40019625,-0.3700627
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/244_adm_34.PNG,-0.111148834,-0.22451511
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/244_adm_7.PNG,-0.10900545,-0.0013340116
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/244_adm_85.PNG,-0.63444656,-0.3548174
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/244_adm_91.PNG,0.5751711,-0.32242063
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/245_adm_153.PNG,0.04793322,-0.32623506
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/245_adm_174.PNG,-0.51493573,-0.3897705
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/245_adm_34.PNG,-0.6238728,-0.3387108
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/245_adm_7.PNG,-0.07787883,-0.26550582
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/245_adm_85.PNG,0.37828636,-0.22931641
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/245_adm_91.PNG,0.19478106,-0.26495713
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/246_adm_153.PNG,-0.60158837,-0.47718537
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/246_adm_174.PNG,-0.47786343,-0.4557174
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/246_adm_34.PNG,-0.41480553,-0.32491228
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/246_adm_7.PNG,1.0011771,0.02636522
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/246_adm_85.PNG,-0.7608089,-0.49787468
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/246_adm_91.PNG,0.5126494,-0.23179057
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/247_adm_153.PNG,-0.44734776,-0.3497954
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/247_adm_174.PNG,-0.94232166,-0.48286915
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/247_adm_34.PNG,-0.66832596,-0.4164982
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/247_adm_7.PNG,-0.53918743,-0.30377185
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/247_adm_85.PNG,-0.41834772,-0.278849
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/247_adm_91.PNG,-0.16070342,-0.12844521
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/248_adm_153.PNG,-0.29928172,-0.3913271
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/248_adm_174.PNG,-0.29796028,-0.35765123
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/248_adm_34.PNG,-0.70460474,-0.51710284
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/248_adm_7.PNG,-0.2765907,-0.3662162
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/248_adm_85.PNG,-0.21375954,-0.18767744
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/248_adm_91.PNG,0.7592728,-0.06697297
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/249_adm_153.PNG,0.09048712,-0.24656433
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/249_adm_174.PNG,-0.50036144,-0.31935462
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/249_adm_34.PNG,-0.78500813,-0.47764537
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/249_adm_7.PNG,0.21503043,-0.41617087
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/249_adm_85.PNG,-0.42063683,-0.4542763
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/249_adm_91.PNG,-0.5212708,-0.4195196
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/24_adm_153.PNG,-0.3911448,-0.1422998
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/24_adm_174.PNG,-0.8129671,-0.41689593
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/24_adm_34.PNG,-0.6925398,-0.50419354
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/24_adm_7.PNG,-0.6726803,-0.448373
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/24_adm_85.PNG,-0.69852245,-0.35885936
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/24_adm_91.PNG,-0.021791816,-0.21595204
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/250_adm_153.PNG,-0.78768057,-0.28682947
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/250_adm_174.PNG,-0.0528028,-0.31972337
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/250_adm_34.PNG,0.07600641,-0.31920657
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/250_adm_7.PNG,0.27282274,-0.28641802
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/250_adm_85.PNG,-0.39984488,-0.3854118
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/250_adm_91.PNG,-0.6414839,-0.44194597
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/251_adm_153.PNG,0.3741181,-0.3872165
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/251_adm_174.PNG,-0.39037597,-0.27939063
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/251_adm_34.PNG,-0.23385227,-0.22102123
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/251_adm_7.PNG,0.2848661,-0.19080955
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/251_adm_85.PNG,-0.32170844,-0.39430776
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/251_adm_91.PNG,-0.2108283,-0.31770158
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/252_adm_153.PNG,-0.3694594,0.012884557
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/252_adm_174.PNG,-0.490582,-0.19512361
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/252_adm_34.PNG,0.75037193,-0.07790071
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/252_adm_7.PNG,-0.09237099,-0.3290677
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/252_adm_85.PNG,-0.62708056,-0.35015684
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/252_adm_91.PNG,3.6981094,-0.54465604
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/253_adm_153.PNG,0.35553336,-0.39565095
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/253_adm_174.PNG,-0.65625525,-0.42980587
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/253_adm_34.PNG,-0.8353355,-0.30952984
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/253_adm_7.PNG,-0.940826,-0.46936318
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/253_adm_85.PNG,-0.2678951,-0.38908923
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/253_adm_91.PNG,-0.39153045,-0.24235788
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/254_adm_153.PNG,-0.7261194,-0.34191442
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/254_adm_174.PNG,-0.5722972,-0.37803036
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/254_adm_34.PNG,0.24371493,-0.32941622
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/254_adm_7.PNG,-0.19189656,-0.15907353
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/254_adm_85.PNG,-0.66203815,-0.43792045
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/254_adm_91.PNG,0.19295073,-0.34903115
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/255_adm_153.PNG,-0.6527928,-0.26591
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/255_adm_174.PNG,-0.99076957,-0.45813972
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/255_adm_34.PNG,-0.5034103,-0.35596973
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/255_adm_7.PNG,-0.5086025,-0.41768676
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/255_adm_85.PNG,-0.8380562,-0.4492244
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/255_adm_91.PNG,-0.66258574,-0.43147838
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/256_adm_153.PNG,-0.08654344,-0.36992025
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/256_adm_174.PNG,-0.4765483,-0.35771847
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/256_adm_34.PNG,0.032936573,-0.3898251
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/256_adm_7.PNG,0.48730707,-0.32591417
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/256_adm_85.PNG,-0.39685774,-0.25148544
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/256_adm_91.PNG,-0.3526014,-0.40689513
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/257_adm_153.PNG,-0.5456442,-0.43949682
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/257_adm_174.PNG,0.006792426,-0.027240455
